Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID
2019,Gerrit Cole,HOU,4,1,5,36.2,11.54,2.7,0.98,0.224,0.947,0.367,0.108,1.72,2.97,3.56,543037
2019,Stephen Strasburg,WSN,5,0,6,36.1,11.64,0.99,0.99,0.299,0.88,0.462,0.154,1.98,2.39,2.38,544931
2021,Tyler Matzek,ATL,3,0,13,15.2,13.79,2.3,0.0,0.313,0.7859999999999999,0.29,0.0,1.72,0.87,2.79,554431
2017,Masahiro Tanaka,NYY,2,1,3,20.0,8.1,1.35,0.0,0.196,0.846,0.5489999999999999,0.0,0.9,1.81,3.14,547888
2023,Zack Wheeler,PHI,3,0,5,27.2,11.39,0.98,0.98,0.226,0.823,0.446,0.111,1.95,2.46,2.66,554430
2019,Max Scherzer,WSN,3,0,6,30.0,11.1,4.5,1.2,0.246,0.921,0.3379999999999999,0.121,2.4,3.98,4.44,453286
2017,Justin Verlander,HOU,4,1,6,36.2,9.33,1.96,0.74,0.224,0.8270000000000001,0.253,0.06,2.21,2.97,4.33,434378
2023,Merrill Kelly,ARI,3,1,4,24.0,10.5,3.0,1.5,0.157,0.972,0.4,0.138,2.25,4.09,3.92,518876
2023,Josh Sborz,TEX,0,0,10,12.0,9.75,3.0,0.0,0.154,0.875,0.5,0.0,0.75,2.09,3.47,622250
2022,Zack Wheeler,PHI,1,3,6,35.2,8.33,1.77,0.5,0.191,0.662,0.505,0.059,2.78,2.92,3.6,554430
2023,Aaron Nola,PHI,3,1,4,23.0,9.0,1.57,0.78,0.271,0.8420000000000001,0.492,0.095,2.35,3.04,3.42,605400
2023,Ranger Suárez,PHI,1,1,4,18.2,9.16,0.96,0.48,0.245,0.809,0.531,0.059,1.93,2.24,3.05,624133
2023,Kevin Ginkel,ARI,1,0,10,11.2,11.57,3.86,0.0,0.308,1.0,0.542,0.0,0.0,1.97,3.39,656464
2021,Ian Anderson,ATL,2,0,4,17.0,8.47,3.71,0.53,0.19,0.904,0.395,0.05,1.59,3.64,4.95,666120
2023,Nathan Eovaldi,TEX,5,0,6,36.2,10.06,2.45,0.74,0.286,0.794,0.5,0.12,2.95,2.98,3.05,543135
2018,Nathan Eovaldi,BOS,2,1,6,22.1,6.45,1.21,0.4,0.215,0.7829999999999999,0.508,0.05,1.61,2.71,3.61,543135
2021,Logan Webb,SFG,1,0,2,14.2,10.43,0.61,0.0,0.257,0.9,0.6,0.0,0.61,1.06,1.66,657277
2021,Will Smith,ATL,2,0,11,11.0,6.55,2.45,0.0,0.179,1.0,0.37,0.0,0.0,2.53,4.46,519293
2018,Josh Hader,MIL,0,0,7,10.0,14.4,0.9,0.0,0.278,1.0,0.353,0.0,0.0,0.26,1.58,623352
2017,Lance McCullers Jr.,HOU,1,0,5,20.2,8.27,3.92,0.44,0.245,0.813,0.54,0.071,2.61,3.84,4.41,118617
2022,Framber Valdez,HOU,3,0,4,25.0,11.88,2.88,0.36,0.245,0.787,0.648,0.083,1.44,2.07,2.26,664285
2022,Nick Martinez,SDP,0,1,7,11.0,9.0,0.82,0.82,0.087,1.0,0.417,0.091,0.82,2.84,3.14,607259
2019,Andrew Miller,STL,0,0,6,5.0,10.8,3.6,0.0,0.111,1.0,0.111,0.0,0.0,2.61,5.4,453192
2022,Ryan Pressly,HOU,0,0,10,11.0,10.64,2.45,0.0,0.167,0.889,0.4579999999999999,0.0,0.0,2.11,3.46,519151
2023,Pablo López,MIN,2,0,2,12.2,7.11,2.13,0.0,0.289,0.933,0.324,0.0,0.71,2.62,5.1,641154
2018,Corey Knebel,MIL,1,0,9,10.0,12.6,2.7,0.0,0.133,0.833,0.467,0.0,0.9,1.56,2.55,608349
2017,Stephen Strasburg,WSN,1,1,2,14.0,14.14,1.93,0.0,0.231,0.778,0.48,0.0,0.0,0.66,1.8,544931
2023,Phil Maton,HOU,0,0,6,6.0,10.5,1.5,0.0,0.083,1.0,0.636,0.0,0.0,1.42,2.25,664208
2018,Pedro Báez,LAD,1,0,10,11.1,11.12,3.97,0.79,0.136,0.921,0.217,0.067,1.59,3.16,4.2,520980
2022,Cristian Javier,HOU,2,0,3,12.2,11.37,3.55,0.71,0.045,1.0,0.261,0.067,0.71,2.8,3.52,664299
2017,Kenley Jansen,LAD,1,1,13,16.2,10.8,1.62,1.08,0.167,0.882,0.324,0.095,1.62,3.22,3.9,445276
2021,Phil Maton,HOU,0,0,12,12.1,10.22,2.19,0.73,0.258,1.0,0.355,0.091,0.73,2.68,3.2,664208
2018,Wade Miley,MIL,0,0,4,14.2,5.52,2.45,0.61,0.205,0.952,0.489,0.071,1.23,3.64,4.33,489119
2022,Bryan Abreu,HOU,0,0,10,11.1,15.09,3.18,0.0,0.211,1.0,0.421,0.0,0.0,1.08,2.26,650556
2019,Walker Buehler,LAD,1,0,2,12.2,10.66,4.26,0.0,0.185,0.917,0.481,0.0,0.71,2.5,3.92,621111
2017,David Price,BOS,0,0,2,6.2,8.1,2.7,0.0,0.263,1.0,0.421,0.0,0.0,2.26,4.39,456034
2024,Luke Weaver,NYY,1,0,12,15.1,9.39,1.17,1.17,0.143,0.972,0.417,0.111,1.76,3.36,3.44,596133
2024,Matthew Boyd,CLE,0,0,3,11.2,10.8,4.63,0.0,0.269,0.929,0.462,0.0,0.77,2.57,3.73,571510
2017,Jon Lester,CHC,0,0,3,14.1,4.4,5.02,0.63,0.128,0.873,0.308,0.05,1.88,4.76,6.34,452657
2022,Ranger Suárez,PHI,2,0,5,14.2,7.98,3.68,0.61,0.2,0.89,0.625,0.1,1.23,3.66,3.78,624133
2017,Charlie Morton,HOU,2,1,5,23.1,9.64,2.31,0.77,0.305,0.675,0.517,0.125,4.24,3.16,3.26,119424
2017,Tommy Kahnle,NYY,0,0,7,11.1,7.94,1.59,0.79,0.192,0.758,0.407,0.083,2.38,3.07,3.81,592454
2021,Brusdar Graterol,LAD,0,1,8,9.0,7.0,0.0,0.0,0.167,0.833,0.565,0.0,1.0,2.28,3.46,660813
2019,Masahiro Tanaka,NYY,2,1,3,16.0,6.75,2.25,0.56,0.171,0.69,0.476,0.077,2.25,3.46,4.27,547888
2018,Joe Kelly,BOS,2,1,9,11.1,10.32,0.0,0.0,0.267,0.778,0.467,0.0,0.79,1.13,2.44,116950
2019,Aníbal Sánchez,WSN,1,1,3,18.0,9.0,2.0,1.0,0.265,0.879,0.265,0.077,2.5,3.66,5.09,434671
2023,Ryan Pressly,HOU,1,0,5,6.0,15.0,3.0,0.0,0.222,1.0,0.778,0.0,0.0,0.92,1.2,519151
2019,Miles Mikolas,STL,1,1,3,12.0,6.75,3.0,0.0,0.27,0.857,0.457,0.0,1.5,2.71,4.87,571945
2021,Lance McCullers Jr.,HOU,1,0,2,10.2,7.59,2.53,0.84,0.286,1.0,0.621,0.2,0.84,3.83,3.43,118617
2024,Tarik Skubal,DET,1,1,3,19.0,9.47,0.95,0.47,0.25,0.769,0.4579999999999999,0.059,2.37,2.38,3.05,669373
2023,Jordan Montgomery,TEX,3,1,6,31.0,4.94,1.45,0.87,0.309,0.82,0.413,0.086,2.9,3.9,4.51,656756
2023,Matt Strahm,PHI,0,0,7,5.1,8.44,3.38,0.0,0.231,1.0,0.308,0.0,0.0,2.51,4.37,621381
2021,Ryan Pressly,HOU,0,0,9,9.2,13.03,1.86,0.93,0.25,1.0,0.476,0.125,0.93,2.55,2.66,519151
2023,Ryan Thompson,ARI,1,0,9,11.2,6.17,3.09,0.0,0.324,0.8,0.588,0.0,2.31,2.91,3.9,657044
2024,Anthony Banda,LAD,0,0,10,8.0,12.38,6.75,0.0,0.316,0.929,0.421,0.0,1.13,3.42,4.74,607455
2018,Matt Barnes,BOS,2,0,10,8.2,9.35,6.23,1.04,0.105,1.0,0.75,0.25,1.04,4.66,3.92,598264
2024,Blake Treinen,LAD,2,0,9,12.1,13.14,2.92,0.0,0.387,0.8240000000000001,0.516,0.0,2.19,1.46,2.44,595014
2024,Cole Ragans,KCR,1,0,2,10.0,11.7,3.6,0.0,0.292,0.909,0.375,0.0,0.9,1.77,3.58,666142
2019,Zack Britton,NYY,0,0,7,8.0,6.75,6.75,1.13,0.053,1.0,0.55,0.2,1.13,5.59,5.21,502154
2021,Kendall Graveman,HOU,1,0,9,11.0,9.0,3.27,0.82,0.222,0.943,0.3929999999999999,0.083,1.64,3.72,4.46,608665
2023,José Alvarado,PHI,0,0,8,8.0,6.75,3.38,0.0,0.292,0.9,0.417,0.0,1.13,2.88,4.53,621237
2021,Ryne Stanek,HOU,2,0,13,11.0,9.0,1.64,1.64,0.13,0.952,0.52,0.2,2.45,4.08,3.32,592773
2018,Brandon Woodruff,MIL,1,1,4,12.1,14.59,2.19,0.0,0.333,0.75,0.6,0.0,1.46,1.13,1.54,605540
2024,Yu Darvish,SDP,1,1,2,13.2,4.61,1.98,1.32,0.111,0.968,0.395,0.111,1.98,4.7,4.79,506433
2022,Luis Castillo,SEA,1,1,2,14.1,7.53,0.0,1.26,0.231,0.978,0.366,0.091,1.88,3.46,3.92,112116
2022,Emmanuel Clase,CLE,1,0,4,6.0,9.0,3.0,0.0,0.077,1.0,0.615,0.0,0.0,2.61,3.11,661403
2024,Zack Wheeler,PHI,0,0,1,7.0,11.57,5.14,0.0,0.083,1.0,0.417,0.0,0.0,2.74,3.82,554430
2019,Sean Doolittle,WSN,0,0,9,10.1,6.97,0.87,0.87,0.185,0.893,0.259,0.071,1.74,3.21,4.65,448281
2018,Jhoulys Chacín,MIL,2,1,3,12.1,6.57,4.38,0.73,0.229,0.956,0.5429999999999999,0.091,1.46,4.21,4.63,468504
2022,George Kirby,SEA,0,0,2,8.0,6.75,1.13,0.0,0.261,1.0,0.217,0.0,0.0,2.74,5.51,669923
2021,Max Scherzer,LAD,0,1,4,16.2,12.42,2.7,1.08,0.216,0.909,0.342,0.125,2.16,3.05,3.18,453286
2018,Chris Sale,BOS,1,0,5,15.1,14.09,4.7,0.59,0.333,0.6990000000000001,0.484,0.111,4.11,2.64,2.76,519242
2021,Garrett Whitlock,BOS,1,0,5,8.1,5.4,2.16,2.16,0.095,1.0,0.478,0.2,2.16,5.81,4.81,676477
2024,Alex Vesia,LAD,0,0,7,5.2,9.53,3.18,0.0,0.154,1.0,0.308,0.0,0.0,2.64,4.77,681911
2024,Tim Herrin,CLE,1,0,9,8.1,6.48,5.4,0.0,0.273,0.909,0.409,0.0,1.08,3.53,4.62,682120
2021,Nick Pivetta,BOS,1,0,3,13.2,9.22,3.29,1.98,0.194,1.0,0.235,0.143,2.63,5.07,4.93,601713
2019,Will Harris,HOU,0,1,12,9.2,10.24,0.93,1.86,0.261,1.0,0.48,0.182,1.86,3.94,3.51,501789
2019,Charlie Morton,TBR,2,0,2,10.0,11.7,4.5,0.9,0.292,0.948,0.56,0.2,0.9,3.41,3.11,119424
2024,Evan Phillips,LAD,2,0,5,6.2,8.1,4.05,0.0,0.176,1.0,0.235,0.0,0.0,2.72,5.21,623465
2018,Kyle Freeland,COL,0,0,1,6.2,8.1,1.35,0.0,0.235,1.0,0.471,0.0,0.0,1.81,3.05,607536
2023,Justin Verlander,HOU,1,1,3,18.1,6.87,2.95,1.47,0.255,0.904,0.296,0.103,2.95,5.0,5.49,434378
2021,Corbin Burnes,MIL,0,0,1,6.0,9.0,4.5,0.0,0.167,1.0,0.5,0.0,0.0,2.67,3.85,669203
2022,Jonathan Loáisiga,NYY,0,1,6,9.1,3.86,0.96,0.0,0.3,0.8,0.767,0.0,0.96,2.58,3.05,642528
2022,Robert Suarez,SDP,0,1,7,9.0,9.0,2.0,2.0,0.238,0.968,0.217,0.1669999999999999,3.0,4.67,3.75,663158
2018,Kenley Jansen,LAD,0,0,9,10.2,10.97,2.53,1.69,0.1,1.0,0.455,0.222,1.69,4.0,2.96,445276
2022,Héctor Neris,HOU,2,0,8,6.0,13.5,0.0,1.5,0.1,1.0,0.273,0.2,1.5,2.28,1.35,593576
2022,Kyle Wright,ATL,1,0,1,6.0,9.0,1.5,0.0,0.143,1.0,0.357,0.0,0.0,1.61,3.59,657140
2017,Jake Arrieta,CHC,1,1,2,10.2,10.97,8.44,0.84,0.174,0.959,0.318,0.1669999999999999,0.84,5.03,4.81,453562
2017,Clayton Kershaw,LAD,3,0,6,33.0,9.0,2.73,2.18,0.169,0.8590000000000001,0.47,0.25,3.82,5.22,3.79,477132
2019,José Urquidy,HOU,1,0,4,10.0,10.8,1.8,0.9,0.32,1.0,0.2,0.1,0.9,3.01,3.7,664353
2022,Andrew Bellatti,PHI,0,0,8,7.0,11.57,1.29,1.29,0.077,1.0,0.286,0.1,1.29,2.83,3.08,571479
2022,Shane Bieber,CLE,1,0,2,13.1,10.13,2.7,1.35,0.2,0.978,0.594,0.25,2.03,3.71,2.65,669456
2017,Aroldis Chapman,NYY,0,1,6,8.0,18.0,2.25,0.0,0.467,0.889,0.6,0.0,1.12,-0.09,0.8,547973
